app,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,25906250.0,36875000.0,8625000.0,100437500.0,0.0,0.0,0.0,0.0,0.0,169052.69,532046.6,104711.0,7468.0938,0.0,0.24146399,,,,5.758536
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,14123894.0,17681416.0,2442478.0,49168140.0,0.0,0.0,0.0,0.0,0.0,26850.451,17233.105,999.72565,19.132744,0.0,0.12965016,,,,1.8683498
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,4035398.2,5097345.0,743362.8,14070796.0,0.0,0.0,0.0,0.0,0.0,829.5398,2648.9824,999.72565,19.097345,0.0,0.045586433,,,,1.9524136
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,28718750.0,40500000.0,9875000.0,113375000.0,0.0,0.0,0.0,0.0,0.0,439262.8,1073059.0,123749.14,8825.016,0.0,0.28956604,,,,5.710434
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,5486725.5,6938053.0,991150.44,19150442.0,0.0,0.0,0.0,0.0,0.0,1439.3451,3723.8584,999.72565,19.123894,0.0,0.054971956,,,,1.9430281
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,28156250.0,42218750.0,11281250.0,117375000.0,0.0,0.0,0.0,0.0,0.0,1938096.5,2615281.5,71393.89,5093.703,0.0,0.30413857,,,,5.6958613
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,9168142.0,11557522.0,1628318.6,32017700.0,0.0,0.0,0.0,0.0,0.0,4888.23,9957.31,999.72565,19.106195,0.0,0.044591602,,,,1.9534084
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,0.0,17699.115,0.0,53097.344,0.0,0.0,0.0,0.0,0.0,146.9115,2839.9292,999.7168,19.106195,0.0,0.015067956,,,,1.9829321
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,20187500.0,30531250.0,7093750.0,80968750.0,0.0,0.0,0.0,0.0,0.0,128194.53,561623.6,114230.11,8146.5312,0.0,0.2708782,,,,5.7291217
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,12973451.0,16353982.0,2353982.2,45256636.0,0.0,0.0,0.0,0.0,0.0,20641.902,24398.7,999.72565,19.123894,0.0,0.10312315,,,,1.8948768
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,2053097.4,2566371.8,389380.53,7150442.5,0.0,0.0,0.0,0.0,0.0,267.9292,3852.6638,999.72565,19.106195,0.0,0.030053204,,,,1.9679468
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,31781250.0,43375000.0,9750000.0,119781250.0,0.0,0.0,0.0,0.0,0.0,479409.3,1102295.1,128508.86,9164.203,0.0,0.29684517,,,,6.699155
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,4000000.0,5044248.0,725663.7,13982301.0,0.0,0.0,0.0,0.0,0.0,6332.221,7649.814,999.7168,19.123894,0.0,0.026403718,,,,1.9715962
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,20968750.0,33062500.0,9437500.0,89687500.0,0.0,0.0,0.0,0.0,0.0,1748917.0,2550523.8,104710.97,7468.1875,281250.0,0.30071482,,,,6.6952853
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,12867257.0,16230088.0,2230088.5,44796460.0,0.0,0.0,0.0,0.0,0.0,4953.0176,13810.194,999.72565,19.132744,0.0,0.04275105,,,,1.955249
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,601769.94,761061.94,123893.805,2123893.8,0.0,0.0,0.0,0.0,0.0,92.27434,2585.053,999.7168,19.079645,0.0,0.06648038,,,,1.9315196
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,17718750.0,27187500.0,7156250.0,73750000.0,0.0,0.0,0.0,0.0,0.0,147762.58,369754.94,118989.64,8485.781,0.0,0.2646646,,,,6.7313356
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0166,12495575.0,15752212.0,2212389.5,43734510.0,0.0,0.0,0.0,0.0,0.0,30592.955,21107.195,999.7168,19.141592,0.0,0.09870406,,,,0.89729595
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0166,1787610.6,2265486.8,336283.2,6300885.0,0.0,0.0,0.0,0.0,0.0,568.04425,2842.0088,999.7168,19.115044,0.0,0.061374124,,,,0.93462586
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,34281250.0,48125000.0,10312500.0,130843750.0,0.0,0.0,0.0,0.0,0.0,575106.6,1146935.1,118989.69,8485.781,0.0,0.27954945,,,,5.7204504
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,6654867.5,8442478.0,1185840.8,23398230.0,0.0,0.0,0.0,0.0,0.008849558,1123.7257,12251.398,999.7168,19.123894,0.0,0.021023257,,,,1.9769768
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,25781250.0,37437500.0,9281250.0,103250000.0,0.0,0.0,0.0,0.0,0.421875,1829581.2,2635124.8,99951.42,7128.953,0.0,0.32686144,,,,6.6691384
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,7663717.0,9716814.0,1345132.8,26849558.0,0.0,0.0,0.0,0.0,0.008849558,3246.5044,7728.938,999.7168,19.106195,0.0,0.045910843,,,,1.9520892
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,5681416.0,7185840.5,1026548.7,19911504.0,0.0,0.0,0.0,0.0,0.008849558,102.09734,3153.115,999.7168,19.079645,0.0,0.015030416,,,,1.9829696
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,27937500.0,38468750.0,8250000.0,106687500.0,0.0,0.0,0.0,0.0,0.625,247719.95,643409.75,114230.2,8146.5625,0.0,0.35300282,,,,6.6429973
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,13946903.0,17575222.0,2477876.0,48566372.0,0.0,0.0,0.0,0.0,0.008849558,12836.469,15646.708,999.7168,19.132744,0.0,0.10736264,,,,1.8906374
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,1752212.4,2194690.2,318584.06,6070796.5,0.0,0.0,0.0,0.0,0.008849558,703.5221,2463.5132,999.7168,19.097345,0.0,0.023999168,,,,1.9740008
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,21125000.0,31937500.0,8625000.0,86812500.0,0.0,0.0,0.0,0.0,0.703125,709485.1,1321138.5,138027.94,9842.641,0.0,0.30907953,,,,5.6909204
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,8796460.0,11150442.0,1575221.2,30884956.0,0.0,0.0,0.0,0.0,0.008849558,2754.823,4699.9204,999.7168,19.115044,0.0,0.036236983,,,,1.961763
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,29875000.0,44687500.0,10812500.0,123156250.0,0.0,0.0,0.0,0.0,0.828125,1856735.2,3341391.2,95191.86,6789.75,0.0,0.28044572,,,,6.715554
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,3840708.0,4867256.5,672566.4,13504425.0,0.0,0.0,0.0,0.0,0.008849558,2535.9026,15166.098,999.7168,19.123894,0.0,0.044880763,,,,1.9531193
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,2619469.0,3345132.8,477876.1,9168142.0,0.0,0.0,0.0,0.0,0.008849558,95.539825,3297.77,999.7168,19.088495,0.0,0.047825325,,,,1.9501747
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,18343750.0,28375000.0,8218750.0,77500000.0,0.0,0.0,0.0,0.0,0.359375,237759.7,604561.1,114229.97,8146.547,0.0,0.2610041,,,,5.738996
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,16743363.0,21044248.0,3008849.5,58353984.0,0.0,0.0,0.0,0.0,0.008849558,14746.788,20730.07,999.7168,19.141592,0.0,0.040685937,,,,1.957314
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,3592920.2,4513274.5,637168.1,12477876.0,0.0,0.0,0.0,0.0,0.008849558,246.30974,2172.2832,999.7168,19.106195,0.0,0.039455008,,,,1.958545
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,21843750.0,34343750.0,9187500.0,93312500.0,0.0,0.0,0.0,0.0,0.8125,662834.06,1669944.8,152306.66,10860.234,0.0,0.32914057,,,,5.6708593
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,1734513.2,2176991.2,283185.84,6000000.0,0.0,0.0,0.0,0.0,0.008849558,3662.9558,4259.8496,999.7168,19.123894,0.0,0.03440478,,,,1.9635953
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,27625000.0,40937500.0,10031250.0,111125000.0,0.0,0.0,0.0,0.0,0.84375,1981666.5,2650951.8,80913.11,5772.1094,0.0,0.33753347,,,,5.6624665
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,10849558.0,13610619.0,1964601.8,37734510.0,0.0,0.0,0.0,0.0,0.008849558,3830.2212,7008.0884,999.7168,19.123894,0.0,0.074630626,,,,1.9233694
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,849557.5,1115044.2,159292.03,3008849.5,0.0,0.0,0.0,0.0,0.008849558,117.39823,2685.8054,999.7168,19.097345,0.0,0.04415932,,,,1.9538407
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,28625000.0,41781250.0,9437500.0,113343750.0,0.0,0.0,0.0,0.0,0.578125,367589.38,375781.38,138027.97,9842.594,0.0,0.31366575,,,,5.686334
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,20849558.0,26230088.0,3699115.0,72548670.0,0.0,0.0,0.0,0.0,0.008849558,13437.85,23799.85,999.7168,19.132744,0.0,0.08178626,,,,1.9162138
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,831858.44,1044247.8,159292.03,2902654.8,0.0,0.0,0.0,0.0,0.008849558,269.88495,2464.2744,999.7168,19.106195,0.0,0.055922788,,,,1.9420772
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,24625000.0,36625000.0,10281250.0,101000000.0,0.0,0.0,0.0,0.0,0.78125,870506.8,1600797.1,128508.8,9164.1875,0.0,0.29597712,,,,5.704023
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,7610619.5,9610619.0,1362831.9,26654868.0,0.0,0.0,0.0,0.0,0.008849558,2735.354,3667.3806,999.7168,19.123894,0.0,0.028515592,,,,1.9694844
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,17093750.0,27125000.0,8968750.0,74531250.0,0.0,0.0,0.0,0.0,0.75,1751871.8,2382231.5,109470.47,7807.4062,0.0,0.26561126,,,,5.734389
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.05,12371681.0,15646018.0,2230088.5,43238940.0,0.0,0.0,0.0,0.0,0.008849558,2289.3098,6107.947,999.7168,19.132744,0.0,0.051582497,,,,2.9484174
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0166,2831858.5,3522124.0,513274.34,9823009.0,0.0,0.0,0.0,0.0,0.008849558,112.28319,3633.4248,999.7168,19.079645,0.0,0.02634755,,,,0.9696525
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,23062500.0,33093750.0,7718750.0,91500000.0,0.0,0.0,0.0,0.0,0.40625,289059.34,564202.56,114230.125,8146.547,0.0,0.27135772,,,,5.7286425
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,14584071.0,18407080.0,2566371.8,50955750.0,0.0,0.0,0.0,0.0,0.008849558,20736.38,37526.4,999.7168,19.132744,0.0,0.08543522,,,,1.9125648
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,8194690.5,10336283.0,1451327.4,28530974.0,0.0,0.0,0.0,0.0,0.008849558,275.46902,2513.3628,999.7168,19.097345,0.0,0.030774664,,,,1.9672253
miniVite,0.98919034,0.5113509,-0.27777857,1.6622374,-0.69894797,1.020907,1.8658024,-0.77339846,0.8219266,-0.5517608,0.9220054,0.008976821,-0.10993897,-1.0371908,-0.16820125,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,14562500.0,24343750.0,8000000.0,66656250.0,0.0,0.0,0.0,0.0,0.515625,705581.75,1363440.8,128509.22,9164.047,0.0,0.27902552,,,,6.7169743
